Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage;  13 OM Count;  13 OM Percentage;  14 OM Count;  14 OM Percentage;  15 OM Count;  15 OM Percentage;  16 OM Count;  16 OM Percentage;  17 OM Count;  17 OM Percentage;  18 OM Count;  18 OM Percentage;  19 OM Count;  19 OM Percentage;  20 OM Count;  20 OM Percentage
1313;  367;  95.077720;  4.279793;  29;  7.512953;  44;  11.398964;  47;  12.176166;  65;  16.839378;  71;  18.393782;  50;  12.953368;  31;  8.031088;  13;  3.367876;  14;  3.626943;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1314;  369;  95.595855;  4.266839;  38;  9.844560;  35;  9.067358;  43;  11.139896;  83;  21.502591;  60;  15.544041;  42;  10.880829;  33;  8.549223;  25;  6.476684;  7;  1.813472;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1315;  368;  95.336788;  4.269430;  34;  8.808290;  41;  10.621762;  50;  12.953368;  60;  15.544041;  70;  18.134715;  52;  13.471503;  28;  7.253886;  20;  5.181347;  8;  2.072539;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1316;  371;  96.113990;  4.269430;  31;  8.031088;  46;  11.917098;  52;  13.471503;  67;  17.357513;  62;  16.062176;  50;  12.953368;  31;  8.031088;  20;  5.181347;  8;  2.072539;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1317;  370;  95.854922;  4.292746;  30;  7.772021;  35;  9.067358;  62;  16.062176;  74;  19.170984;  61;  15.803109;  38;  9.844560;  36;  9.326425;  24;  6.217617;  5;  1.295337;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1318;  367;  95.077720;  4.316062;  32;  8.290155;  37;  9.585492;  53;  13.730570;  66;  17.098446;  53;  13.730570;  62;  16.062176;  31;  8.031088;  22;  5.699482;  6;  1.554404;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1319;  369;  95.595855;  4.284974;  32;  8.290155;  35;  9.067358;  62;  16.062176;  78;  20.207254;  55;  14.248705;  36;  9.326425;  31;  8.031088;  24;  6.217617;  10;  2.590674;  3;  0.777202;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1320;  366;  94.818653;  4.279793;  36;  9.326425;  32;  8.290155;  57;  14.766839;  60;  15.544041;  68;  17.616580;  44;  11.398964;  35;  9.067358;  18;  4.663212;  12;  3.108808;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1321;  365;  94.559585;  4.297927;  28;  7.253886;  44;  11.398964;  44;  11.398964;  74;  19.170984;  56;  14.507772;  54;  13.989637;  31;  8.031088;  19;  4.922280;  9;  2.331606;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1322;  368;  95.336788;  4.295337;  32;  8.290155;  43;  11.139896;  54;  13.989637;  65;  16.839378;  60;  15.544041;  39;  10.103627;  37;  9.585492;  20;  5.181347;  15;  3.886010;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1323;  367;  95.077720;  4.183938;  35;  9.067358;  37;  9.585492;  64;  16.580311;  59;  15.284974;  65;  16.839378;  40;  10.362694;  34;  8.808290;  25;  6.476684;  5;  1.295337;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1324;  365;  94.559585;  4.274611;  34;  8.808290;  31;  8.031088;  57;  14.766839;  73;  18.911917;  54;  13.989637;  52;  13.471503;  30;  7.772021;  19;  4.922280;  6;  1.554404;  7;  1.813472;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1325;  371;  96.113990;  4.266839;  40;  10.362694;  36;  9.326425;  54;  13.989637;  58;  15.025907;  64;  16.580311;  55;  14.248705;  37;  9.585492;  15;  3.886010;  10;  2.590674;  0;  0.000000;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1326;  369;  95.595855;  4.235751;  33;  8.549223;  39;  10.103627;  56;  14.507772;  67;  17.357513;  66;  17.098446;  43;  11.139896;  37;  9.585492;  16;  4.145078;  7;  1.813472;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1327;  367;  95.077720;  4.290155;  30;  7.772021;  38;  9.844560;  57;  14.766839;  74;  19.170984;  57;  14.766839;  39;  10.103627;  32;  8.290155;  24;  6.217617;  13;  3.367876;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1328;  370;  95.854922;  4.357513;  35;  9.067358;  31;  8.031088;  58;  15.025907;  65;  16.839378;  61;  15.803109;  48;  12.435233;  34;  8.808290;  26;  6.735751;  9;  2.331606;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1329;  368;  95.336788;  4.256477;  34;  8.808290;  40;  10.362694;  57;  14.766839;  59;  15.284974;  62;  16.062176;  53;  13.730570;  30;  7.772021;  19;  4.922280;  10;  2.590674;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1330;  365;  94.559585;  4.238342;  22;  5.699482;  47;  12.176166;  60;  15.544041;  69;  17.875648;  55;  14.248705;  44;  11.398964;  35;  9.067358;  21;  5.440415;  8;  2.072539;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1331;  367;  95.077720;  4.253886;  33;  8.549223;  32;  8.290155;  61;  15.803109;  63;  16.321244;  72;  18.652850;  36;  9.326425;  38;  9.844560;  23;  5.958549;  6;  1.554404;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1332;  367;  95.077720;  4.253886;  33;  8.549223;  32;  8.290155;  52;  13.471503;  78;  20.207254;  62;  16.062176;  41;  10.621762;  45;  11.658031;  14;  3.626943;  8;  2.072539;  0;  0.000000;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1333;  371;  96.113990;  4.308290;  34;  8.808290;  35;  9.067358;  63;  16.321244;  60;  15.544041;  57;  14.766839;  54;  13.989637;  36;  9.326425;  21;  5.440415;  9;  2.331606;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1334;  368;  95.336788;  4.251295;  31;  8.031088;  38;  9.844560;  58;  15.025907;  67;  17.357513;  63;  16.321244;  50;  12.953368;  25;  6.476684;  27;  6.994819;  5;  1.295337;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1335;  363;  94.041451;  4.297927;  26;  6.735751;  36;  9.326425;  57;  14.766839;  65;  16.839378;  58;  15.025907;  53;  13.730570;  33;  8.549223;  28;  7.253886;  5;  1.295337;  0;  0.000000;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1336;  368;  95.336788;  4.266839;  33;  8.549223;  40;  10.362694;  53;  13.730570;  65;  16.839378;  65;  16.839378;  44;  11.398964;  35;  9.067358;  21;  5.440415;  10;  2.590674;  0;  0.000000;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1337;  370;  95.854922;  4.261658;  36;  9.326425;  35;  9.067358;  60;  15.544041;  63;  16.321244;  59;  15.284974;  56;  14.507772;  29;  7.512953;  20;  5.181347;  9;  2.331606;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1338;  368;  95.336788;  4.269430;  32;  8.290155;  36;  9.326425;  61;  15.803109;  66;  17.098446;  61;  15.803109;  43;  11.139896;  36;  9.326425;  20;  5.181347;  10;  2.590674;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1339;  369;  95.595855;  4.287565;  27;  6.994819;  43;  11.139896;  57;  14.766839;  69;  17.875648;  60;  15.544041;  46;  11.917098;  34;  8.808290;  21;  5.440415;  8;  2.072539;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1340;  365;  94.559585;  4.238342;  29;  7.512953;  40;  10.362694;  66;  17.098446;  59;  15.284974;  53;  13.730570;  50;  12.953368;  36;  9.326425;  17;  4.404145;  12;  3.108808;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1341;  369;  95.595855;  4.272021;  35;  9.067358;  40;  10.362694;  54;  13.989637;  62;  16.062176;  64;  16.580311;  47;  12.176166;  35;  9.067358;  20;  5.181347;  8;  2.072539;  0;  0.000000;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1342;  367;  95.077720;  4.204663;  29;  7.512953;  43;  11.139896;  65;  16.839378;  55;  14.248705;  68;  17.616580;  43;  11.139896;  33;  8.549223;  20;  5.181347;  8;  2.072539;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1343;  368;  95.336788;  4.308290;  27;  6.994819;  36;  9.326425;  57;  14.766839;  74;  19.170984;  58;  15.025907;  56;  14.507772;  31;  8.031088;  15;  3.886010;  8;  2.072539;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1344;  367;  95.077720;  4.256477;  31;  8.031088;  34;  8.808290;  64;  16.580311;  68;  17.616580;  59;  15.284974;  43;  11.139896;  36;  9.326425;  19;  4.922280;  10;  2.590674;  1;  0.259067;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1345;  363;  94.041451;  4.279793;  27;  6.994819;  39;  10.103627;  57;  14.766839;  69;  17.875648;  60;  15.544041;  40;  10.362694;  30;  7.772021;  25;  6.476684;  11;  2.849741;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1346;  366;  94.818653;  4.305699;  32;  8.290155;  34;  8.808290;  56;  14.507772;  69;  17.875648;  53;  13.730570;  53;  13.730570;  33;  8.549223;  25;  6.476684;  7;  1.813472;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1347;  366;  94.818653;  4.251295;  32;  8.290155;  34;  8.808290;  65;  16.839378;  62;  16.062176;  57;  14.766839;  53;  13.730570;  33;  8.549223;  16;  4.145078;  7;  1.813472;  4;  1.036269;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1348;  368;  95.336788;  4.334197;  33;  8.549223;  31;  8.031088;  59;  15.284974;  60;  15.544041;  67;  17.357513;  53;  13.730570;  32;  8.290155;  21;  5.440415;  7;  1.813472;  2;  0.518135;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1349;  369;  95.595855;  4.282383;  35;  9.067358;  32;  8.290155;  55;  14.248705;  67;  17.357513;  62;  16.062176;  55;  14.248705;  35;  9.067358;  21;  5.440415;  3;  0.777202;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1350;  370;  95.854922;  4.292746;  34;  8.808290;  34;  8.808290;  61;  15.803109;  63;  16.321244;  60;  15.544041;  51;  13.212435;  36;  9.326425;  21;  5.440415;  6;  1.554404;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1351;  369;  95.595855;  4.313472;  30;  7.772021;  34;  8.808290;  67;  17.357513;  65;  16.839378;  52;  13.471503;  55;  14.248705;  37;  9.585492;  12;  3.108808;  11;  2.849741;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1352;  370;  95.854922;  4.300518;  33;  8.549223;  40;  10.362694;  56;  14.507772;  61;  15.803109;  61;  15.803109;  58;  15.025907;  26;  6.735751;  22;  5.699482;  8;  2.072539;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1353;  371;  96.113990;  4.386010;  32;  8.290155;  34;  8.808290;  53;  13.730570;  72;  18.652850;  59;  15.284974;  54;  13.989637;  31;  8.031088;  23;  5.958549;  7;  1.813472;  3;  0.777202;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1354;  369;  95.595855;  4.256477;  33;  8.549223;  41;  10.621762;  51;  13.212435;  69;  17.875648;  55;  14.248705;  62;  16.062176;  27;  6.994819;  19;  4.922280;  9;  2.331606;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1355;  369;  95.595855;  4.303109;  35;  9.067358;  36;  9.326425;  45;  11.658031;  76;  19.689119;  59;  15.284974;  54;  13.989637;  33;  8.549223;  19;  4.922280;  8;  2.072539;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1356;  371;  96.113990;  4.354922;  32;  8.290155;  36;  9.326425;  61;  15.803109;  59;  15.284974;  61;  15.803109;  50;  12.953368;  40;  10.362694;  19;  4.922280;  10;  2.590674;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1357;  369;  95.595855;  4.373057;  31;  8.031088;  38;  9.844560;  51;  13.212435;  75;  19.430052;  46;  11.917098;  51;  13.212435;  36;  9.326425;  32;  8.290155;  7;  1.813472;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1358;  368;  95.336788;  4.318653;  27;  6.994819;  39;  10.103627;  64;  16.580311;  67;  17.357513;  52;  13.471503;  49;  12.694301;  31;  8.031088;  27;  6.994819;  6;  1.554404;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1359;  370;  95.854922;  4.360104;  34;  8.808290;  38;  9.844560;  51;  13.212435;  68;  17.616580;  55;  14.248705;  50;  12.953368;  38;  9.844560;  23;  5.958549;  9;  2.331606;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1360;  367;  95.077720;  4.225389;  33;  8.549223;  45;  11.658031;  53;  13.730570;  63;  16.321244;  53;  13.730570;  53;  13.730570;  38;  9.844560;  20;  5.181347;  4;  1.036269;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1361;  371;  96.113990;  4.362694;  33;  8.549223;  37;  9.585492;  51;  13.212435;  75;  19.430052;  60;  15.544041;  37;  9.585492;  44;  11.398964;  23;  5.958549;  5;  1.295337;  2;  0.518135;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1362;  371;  96.113990;  4.313472;  31;  8.031088;  47;  12.176166;  68;  17.616580;  43;  11.139896;  54;  13.989637;  56;  14.507772;  37;  9.585492;  20;  5.181347;  11;  2.849741;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1363;  373;  96.632124;  4.282383;  32;  8.290155;  47;  12.176166;  59;  15.284974;  54;  13.989637;  65;  16.839378;  52;  13.471503;  35;  9.067358;  16;  4.145078;  7;  1.813472;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1364;  374;  96.891192;  4.277202;  34;  8.808290;  45;  11.658031;  57;  14.766839;  62;  16.062176;  57;  14.766839;  59;  15.284974;  29;  7.512953;  18;  4.663212;  8;  2.072539;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1365;  372;  96.373057;  4.313472;  29;  7.512953;  43;  11.139896;  55;  14.248705;  72;  18.652850;  60;  15.544041;  54;  13.989637;  21;  5.440415;  24;  6.217617;  7;  1.813472;  6;  1.554404;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1366;  370;  95.854922;  4.323834;  31;  8.031088;  44;  11.398964;  47;  12.176166;  73;  18.911917;  59;  15.284974;  48;  12.435233;  32;  8.290155;  21;  5.440415;  10;  2.590674;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1367;  371;  96.113990;  4.261658;  35;  9.067358;  43;  11.139896;  58;  15.025907;  62;  16.062176;  56;  14.507772;  50;  12.953368;  35;  9.067358;  19;  4.922280;  7;  1.813472;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1368;  374;  96.891192;  4.323834;  32;  8.290155;  46;  11.917098;  53;  13.730570;  59;  15.284974;  66;  17.098446;  54;  13.989637;  34;  8.808290;  16;  4.145078;  11;  2.849741;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1369;  375;  97.150259;  4.367876;  32;  8.290155;  43;  11.139896;  50;  12.953368;  71;  18.393782;  56;  14.507772;  57;  14.766839;  31;  8.031088;  22;  5.699482;  11;  2.849741;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1370;  373;  96.632124;  4.316062;  31;  8.031088;  46;  11.917098;  61;  15.803109;  59;  15.284974;  60;  15.544041;  46;  11.917098;  36;  9.326425;  19;  4.922280;  8;  2.072539;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1371;  371;  96.113990;  4.264249;  33;  8.549223;  47;  12.176166;  50;  12.953368;  61;  15.803109;  65;  16.839378;  54;  13.989637;  34;  8.808290;  14;  3.626943;  7;  1.813472;  4;  1.036269;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1372;  371;  96.113990;  4.256477;  26;  6.735751;  52;  13.471503;  54;  13.989637;  68;  17.616580;  60;  15.544041;  46;  11.917098;  33;  8.549223;  21;  5.440415;  7;  1.813472;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1373;  370;  95.854922;  4.352332;  30;  7.772021;  42;  10.880829;  54;  13.989637;  60;  15.544041;  62;  16.062176;  53;  13.730570;  36;  9.326425;  20;  5.181347;  8;  2.072539;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1374;  371;  96.113990;  4.287565;  33;  8.549223;  43;  11.139896;  56;  14.507772;  56;  14.507772;  69;  17.875648;  46;  11.917098;  40;  10.362694;  13;  3.367876;  12;  3.108808;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
